Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (FBS),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2010-)","178","Congo","674","Protein supply quantity (g/capita/day)","S2899","Miscellaneous","2021","2021","g/cap/d","0.44","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2511","Wheat and products","2021","2021","g/cap/d","10.43","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2807","Rice and products","2021","2021","g/cap/d","1.47","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2513","Barley and products","2021","2021","g/cap/d","3.68","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2514","Maize and products","2021","2021","g/cap/d","9.79","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2515","Rye and products","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2516","Oats","2021","2021","g/cap/d","0.09","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2517","Millet and products","2021","2021","g/cap/d","1.54","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2518","Sorghum and products","2021","2021","g/cap/d","5.55","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2520","Cereals, Other","2021","2021","g/cap/d","16.02","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2532","Cassava and products","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2531","Potatoes and products","2021","2021","g/cap/d","0.33","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2533","Sweet potatoes","2021","2021","g/cap/d","0.38","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2535","Yams","2021","2021","g/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2534","Roots, Other","2021","2021","g/cap/d","0.5","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2537","Sugar beet","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2542","Sugar (Raw Equivalent)","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2543","Sweeteners, Other","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2745","Honey","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2546","Beans","2021","2021","g/cap/d","2.32","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2547","Peas","2021","2021","g/cap/d","2.25","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2549","Pulses, Other and products","2021","2021","g/cap/d","10.56","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2551","Nuts and products","2021","2021","g/cap/d","0.07","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2555","Soyabeans","2021","2021","g/cap/d","0.3","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2552","Groundnuts","2021","2021","g/cap/d","0.71","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2557","Sunflower seed","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2558","Rape and Mustardseed","2021","2021","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2560","Coconuts - Incl Copra","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2561","Sesame seed","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2563","Olives (including preserved)","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2570","Oilcrops, Other","2021","2021","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2571","Soyabean Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2572","Groundnut Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2573","Sunflowerseed Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2574","Rape and Mustard Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2575","Cottonseed Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2576","Palmkernel Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2577","Palm Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2578","Coconut Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2579","Sesameseed Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2580","Olive Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2582","Maize Germ Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2586","Oilcrops Oil, Other","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2601","Tomatoes and products","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2602","Onions","2021","2021","g/cap/d","0.09","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2605","Vegetables, other","2021","2021","g/cap/d","0.59","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2611","Oranges, Mandarines","2021","2021","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2612","Lemons, Limes and products","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2613","Grapefruit and products","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2614","Citrus, Other","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2615","Bananas","2021","2021","g/cap/d","0.15","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2617","Apples and products","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2618","Pineapples and products","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2619","Dates","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2620","Grapes and products (excl wine)","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2625","Fruits, other","2021","2021","g/cap/d","0.09","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2630","Coffee and products","2021","2021","g/cap/d","0.03","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2633","Cocoa Beans and products","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2635","Tea (including mate)","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2640","Pepper","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2641","Pimento","2021","2021","g/cap/d","0.8","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2642","Cloves","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2645","Spices, Other","2021","2021","g/cap/d","0.74","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2655","Wine","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2656","Beer","2021","2021","g/cap/d","0.08","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2657","Beverages, Fermented","2021","2021","g/cap/d","0.11","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2658","Beverages, Alcoholic","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2731","Bovine Meat","2021","2021","g/cap/d","1.44","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2732","Mutton & Goat Meat","2021","2021","g/cap/d","1.02","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2733","Pigmeat","2021","2021","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2734","Poultry Meat","2021","2021","g/cap/d","0.25","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2735","Meat, Other","2021","2021","g/cap/d","0.49","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2736","Offals, Edible","2021","2021","g/cap/d","0.56","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2740","Butter, Ghee","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2743","Cream","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2737","Fats, Animals, Raw","2021","2021","g/cap/d","0.05","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2744","Eggs","2021","2021","g/cap/d","0.11","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2848","Milk - Excluding Butter","2021","2021","g/cap/d","3.1","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2761","Freshwater Fish","2021","2021","g/cap/d","0.14","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2762","Demersal Fish","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2763","Pelagic Fish","2021","2021","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2764","Marine Fish, Other","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2765","Crustaceans","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2766","Cephalopods","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2767","Molluscs, Other","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2769","Aquatic Animals, Others","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2680","Infant food","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","231","Ethiopia","674","Protein supply quantity (g/capita/day)","S2899","Miscellaneous","2021","2021","g/cap/d","0.06","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2511","Wheat and products","2021","2021","g/cap/d","17.01","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2807","Rice and products","2021","2021","g/cap/d","0.92","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2513","Barley and products","2021","2021","g/cap/d","0.06","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2514","Maize and products","2021","2021","g/cap/d","0.89","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2515","Rye and products","2021","2021","g/cap/d","1.81","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2516","Oats","2021","2021","g/cap/d","1.89","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2517","Millet and products","2021","2021","g/cap/d","0.03","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2520","Cereals, Other","2021","2021","g/cap/d","0.15","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2531","Potatoes and products","2021","2021","g/cap/d","2.5","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2535","Yams","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2534","Roots, Other","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2537","Sugar beet","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2542","Sugar (Raw Equivalent)","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2543","Sweeteners, Other","2021","2021","g/cap/d","0.03","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2745","Honey","2021","2021","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2546","Beans","2021","2021","g/cap/d","0.06","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2547","Peas","2021","2021","g/cap/d","0.11","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2549","Pulses, Other and products","2021","2021","g/cap/d","0.28","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2551","Nuts and products","2021","2021","g/cap/d","1.76","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2555","Soyabeans","2021","2021","g/cap/d","0.9","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2552","Groundnuts","2021","2021","g/cap/d","1.02","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2557","Sunflower seed","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2558","Rape and Mustardseed","2021","2021","g/cap/d","0.03","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2560","Coconuts - Incl Copra","2021","2021","g/cap/d","0.03","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2563","Olives (including preserved)","2021","2021","g/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2570","Oilcrops, Other","2021","2021","g/cap/d","0.03","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2571","Soyabean Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2572","Groundnut Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2573","Sunflowerseed Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2574","Rape and Mustard Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2580","Olive Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2582","Maize Germ Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2586","Oilcrops Oil, Other","2021","2021","g/cap/d","0.03","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2601","Tomatoes and products","2021","2021","g/cap/d","0.61","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2602","Onions","2021","2021","g/cap/d","0.32","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2605","Vegetables, other","2021","2021","g/cap/d","2.9","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2611","Oranges, Mandarines","2021","2021","g/cap/d","0.18","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2612","Lemons, Limes and products","2021","2021","g/cap/d","0.04","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2613","Grapefruit and products","2021","2021","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2614","Citrus, Other","2021","2021","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2615","Bananas","2021","2021","g/cap/d","0.28","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2616","Plantains","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2617","Apples and products","2021","2021","g/cap/d","0.14","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2618","Pineapples and products","2021","2021","g/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2619","Dates","2021","2021","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2620","Grapes and products (excl wine)","2021","2021","g/cap/d","0.25","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2625","Fruits, other","2021","2021","g/cap/d","0.44","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2630","Coffee and products","2021","2021","g/cap/d","0.22","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2633","Cocoa Beans and products","2021","2021","g/cap/d","0.34","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2635","Tea (including mate)","2021","2021","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2640","Pepper","2021","2021","g/cap/d","0.06","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2641","Pimento","2021","2021","g/cap/d","0.08","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2642","Cloves","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2645","Spices, Other","2021","2021","g/cap/d","0.15","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2655","Wine","2021","2021","g/cap/d","0.1","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2656","Beer","2021","2021","g/cap/d","1","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2657","Beverages, Fermented","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2658","Beverages, Alcoholic","2021","2021","g/cap/d","0.07","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2731","Bovine Meat","2021","2021","g/cap/d","5.44","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2732","Mutton & Goat Meat","2021","2021","g/cap/d","0.31","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2733","Pigmeat","2021","2021","g/cap/d","16.52","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2734","Poultry Meat","2021","2021","g/cap/d","8.22","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2735","Meat, Other","2021","2021","g/cap/d","0.76","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2736","Offals, Edible","2021","2021","g/cap/d","1.17","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2740","Butter, Ghee","2021","2021","g/cap/d","0.14","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2743","Cream","2021","2021","g/cap/d","0.43","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2737","Fats, Animals, Raw","2021","2021","g/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2782","Fish, Liver Oil","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2744","Eggs","2021","2021","g/cap/d","4.48","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2848","Milk - Excluding Butter","2021","2021","g/cap/d","32.31","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2761","Freshwater Fish","2021","2021","g/cap/d","1.07","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2762","Demersal Fish","2021","2021","g/cap/d","1.59","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2763","Pelagic Fish","2021","2021","g/cap/d","0.77","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2764","Marine Fish, Other","2021","2021","g/cap/d","0.13","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2765","Crustaceans","2021","2021","g/cap/d","0.22","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2766","Cephalopods","2021","2021","g/cap/d","0.12","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2767","Molluscs, Other","2021","2021","g/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2769","Aquatic Animals, Others","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2680","Infant food","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","276","Germany","674","Protein supply quantity (g/capita/day)","S2899","Miscellaneous","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","566","Nigeria","674","Protein supply quantity (g/capita/day)","S2511","Wheat and products","2021","2021","g/cap/d","6.18","E","Estimated value"
"FBS","Food Balances (2010-)","566","Nigeria","674","Protein supply quantity (g/capita/day)","S2807","Rice and products","2021","2021","g/cap/d","4.42","E","Estimated value"
"FBS","Food Balances (2010-)","566","Nigeria","674","Protein supply quantity (g/capita/day)","S2513","Barley and products","2021","2021","g/cap/d","0.18","E","Estimated value"
"FBS","Food Balances (2010-)","566","Nigeria","674","Protein supply quantity (g/capita/day)","S2514","Maize and products","2021","2021","g/cap/d","7.54","E","Estimated value"
"FBS","Food Balances (2010-)","566","Nigeria","674","Protein supply quantity (g/capita/day)","S2515","Rye and products","2021","2021","g/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","566","Nigeria","674","Protein supply quantity (g/capita/day)","S2516","Oats","2021","2021","g/cap/d","0.01","E","Estimated value"
